Id,Address,Xcoord,Ycoord,Tract,BlockGroup,Block
12212,3125 WAX MYRTLE CT,31.5881429,-84.2371776,501.0,1.0,24.0
12213,3121 WAX MYRTLE CT,31.588009200000002,-84.236997,501.0,1.0,24.0
12215,3119 WAX MYRTLE CT,31.5879999,-84.2367912,501.0,1.0,24.0
12216,3117 WAX MYRTLE CT,31.588012,-84.2365648,501.0,1.0,24.0
12217,3115 WAX MYRTLE CT,31.588000800000003,-84.2363179,501.0,1.0,24.0
12218,3113 WAX MYRTLE CT,31.588055400000002,-84.2360503,501.0,1.0,24.0
12219,3111 WAX MYRTLE CT,31.587190999999997,-84.235748,501.0,1.0,24.0
12220,3110 WAX MYRTLE CT,31.587534299999998,-84.2358239,501.0,1.0,24.0
12221,3112 WAX MYRTLE CT,31.587545399999996,-84.2360709,501.0,1.0,24.0
12222,3130 WAX MYRTLE CT,31.586624,-84.236974,501.0,1.0,24.0
12223,3128 WAX MYRTLE CT,31.586623,-84.23685390000001,501.0,1.0,24.0
12225,3134 WAX MYRTLE CT,31.586624,-84.237123,501.0,1.0,24.0
12226,3136 WAX MYRTLE CT,31.586624,-84.237306,501.0,1.0,24.0
12251,4501 GILLIONVILLE RD,31.586201799999998,-84.27145759999999,10401.0,2.0,14.0
12311,600 POLARIS DR,31.5894249,-84.26752909999999,10401.0,2.0,22.0
12316,606 POLARIS DR,31.5905283,-84.2673646,10401.0,2.0,22.0
12317,604 POLARIS DR,31.5901979,-84.2674263,10401.0,2.0,22.0
12318,602 POLARIS DR,31.589776699999998,-84.2674468,10401.0,2.0,22.0
12319,601 POLARIS DR,31.5895007,-84.26822840000001,10401.0,2.0,23.0
12320,603 POLARIS DR,31.5898543,-84.26818730000001,10401.0,2.0,23.0
12321,605 POLARIS DR,31.590207899999996,-84.2681462,10401.0,2.0,23.0
12322,607 POLARIS DR,31.590582799999996,-84.2680845,10401.0,2.0,23.0
12411,1102 7TH AVE,31.5957782,-84.1761709,600.0,2.0,38.0
12483,1411 N SLAPPEY BLVD,31.5967696,-84.176339,600.0,2.0,37.0
12499,1409 HOOVER ST,31.5958836,-84.1803084,600.0,2.0,39.0
12537,1507 TAFT ST,31.5977299,-84.1781678,600.0,2.0,27.0
12540,1111 8TH AVE,31.597194599999998,-84.1773688,600.0,2.0,29.0
12541,1109 8TH AVE,31.5973253,-84.1772455,600.0,2.0,29.0
12543,1507 N SLAPPEY BLVD,31.597974,-84.176346,600.0,2.0,28.0
12606,1605 TAFT ST,31.5982422,-84.1780945,600.0,2.0,22.0
12607,1607 TAFT ST,31.598986800000002,-84.17814320000001,600.0,2.0,17.0
12775,1213 13TH AVE,31.602484000000004,-84.1795809,600.0,2.0,0.0
12791,2007 N SLAPPEY BLVD,31.602737100000006,-84.175862,600.0,2.0,0.0
12792,2005 N SLAPPEY BLVD,31.6026227,-84.1765584,600.0,2.0,0.0
12793,2011 N SLAPPEY BLVD,31.602919699999998,-84.1758588,600.0,2.0,0.0
12795,2021 N SLAPPEY BLVD,31.603994699999998,-84.1772145,600.0,2.0,0.0
12796,2019 N SLAPPEY BLVD,31.6039503,-84.1772145,600.0,2.0,0.0
12801,1902 N SLAPPEY BLVD,31.602126000000002,-84.1758718,600.0,2.0,8.0
12826,1017 N SLAPPEY BLVD,31.5913988,-84.1764927,600.0,2.0,70.0
12830,1003 N SLAPPEY BLVD,31.5906307,-84.1760741,600.0,2.0,70.0
12832,1016 N SLAPPEY BLVD,31.5911625,-84.175791,700.0,1.0,64.0
12834,1010 N SLAPPEY BLVD,31.590863800000005,-84.1759172,700.0,1.0,64.0
12835,1008 N SLAPPEY BLVD,31.5907874,-84.1759109,700.0,1.0,64.0
12836,1004 N SLAPPEY BLVD,31.5905283,-84.17592420000001,700.0,1.0,64.0
12838,909 N SLAPPEY BLVD,31.5896953,-84.1763234,900.0,2.0,0.0
12845,806 N SLAPPEY BLVD,31.5878709,-84.1758933,900.0,1.0,9.0
12846,804 N SLAPPEY BLVD,31.587785399999998,-84.17589559999999,900.0,1.0,9.0
12876,1023 W RESIDENCE AVE,31.582964899999997,-84.1746498,900.0,1.0,19.0
12878,410 HALEY ST,31.582200099999998,-84.174846,900.0,1.0,24.0
12879,1101 DAWSON RD,31.5820349,-84.1766686,900.0,2.0,16.0
12881,401 HALEY ST,31.581461100000002,-84.1753489,900.0,1.0,25.0
12885,939 W ROOSEVELT AVE,31.5807316,-84.1729721,900.0,1.0,21.0
12886,941 W ROOSEVELT AVE,31.580721500000003,-84.1730093,900.0,1.0,21.0
12892,1304 S JEFFERSON ST,31.5609998,-84.1557927,1403.0,1.0,58.0
12895,923 W ROOSEVELT AVE,31.5809292,-84.17159009999999,900.0,1.0,22.0
12902,1302 S JEFFERSON ST,31.561230100000003,-84.1557659,1403.0,1.0,58.0
12904,307 FLINT AVE,31.5804898,-84.1539834,11400.0,2.0,11.0
12909,311 ROOSEVELT AVENUE ALY,31.5818816,-84.1547871,11400.0,2.0,8.0
12910,405 N JACKSON ST,31.5822959,-84.15373170000001,11400.0,2.0,8.0
12911,307 ROOSEVELT AVE,31.581992,-84.154512,11400.0,2.0,8.0
12914,315 ROOSEVELT AVENUE ALY,31.5818522,-84.15511690000001,11400.0,2.0,8.0
12915,414 N JEFFERSON ST,31.5821828,-84.15551049999999,11400.0,2.0,8.0
12916,1300 S JEFFERSON ST,31.561380699999997,-84.1557702,1403.0,1.0,58.0
12930,511 ROOSEVELT AVENUE ALY,31.5819409,-84.1599801,800.0,2.0,34.0
12935,611 ROOSEVELT AVENUE ALY,31.5819161,-84.1628443,800.0,1.0,15.0
12936,625 ROOSEVELT AVENUE ALY,31.5818298,-84.1638745,800.0,1.0,15.0
12942,311 N DAVIS ST,31.5808289,-84.1649197,11400.0,2.0,72.0
12945,628 ROOSEVELT AVENUE ALY,31.5812049,-84.1644806,11400.0,2.0,45.0
12947,618 ROOSEVELT AVENUE ALY,31.5812391,-84.163586,11400.0,2.0,45.0
12952,504 ROOSEVELT AVENUE ALY,31.580945,-84.15937199999999,11400.0,2.0,28.0
12953,502 W ROOSEVELT AVE,31.5811472,-84.1593434,11400.0,2.0,28.0
12955,424 W ROOSEVELT AVE,31.5810684,-84.1578988,11400.0,2.0,10.0
12959,314 N JEFFERSON ST,31.5811445,-84.1556733,11400.0,2.0,11.0
12960,314 W ROOSEVELT AVE,31.581196399999996,-84.1557233,11400.0,2.0,11.0
12961,314 ROOSEVELT AVENUE ALY,31.581196399999996,-84.1557233,11400.0,2.0,11.0
12972,422 W RESIDENCE AVE,31.5827642,-84.1580637,11400.0,2.0,9.0
12973,424 W RESIDENCE AVE,31.5827718,-84.1582285,11400.0,2.0,9.0
12976,511 W ROOSEVELT ALY,31.581978499999998,-84.161755,800.0,2.0,34.0
12990,431 W RESIDENCE AVE,31.5834054,-84.15850340000001,800.0,2.0,25.0
13005,317 W RESIDENCE AVE,31.583388,-84.15505909999999,800.0,2.0,24.0
13029,511 N WASHINGTON ST,31.5840777,-84.1516196,800.0,2.0,36.0
13030,200 W TIFT AVE,31.584442100000004,-84.15162509999999,800.0,2.0,36.0
13044,2437 TUXEDO PL,31.604663199999997,-84.2119402,502.0,3.0,8.0
13049,2447 TUXEDO PL,31.604703999999998,-84.21187490000001,502.0,3.0,8.0
13050,2456 TUXEDO PL,31.6047834,-84.211451,502.0,3.0,8.0
13076,2416 WESTGATE DR,31.6035941,-84.2092494,502.0,4.0,5.0
13280,2415 DAWSON RD,31.609549600000005,-84.2098053,400.0,2.0,6.0
13282,506 CORN AVENUE ALY,31.5660716,-84.1600389,1500.0,2.0,0.0
13285,512 CORN AVE,31.5655947,-84.1596543,1403.0,1.0,36.0
13292,2527 DAWSON RD,31.6116918,-84.21332690000001,400.0,2.0,6.0
13293,2518 STUART AVE,31.612898100000002,-84.2105486,400.0,3.0,21.0
13294,2520 STUART AVE,31.612814899999996,-84.2113312,400.0,2.0,6.0
13296,2522 STUART AVE,31.613475199999996,-84.2134052,400.0,3.0,22.0
13301,2504 ARCHWOOD DR,31.6144183,-84.2133465,400.0,3.0,22.0
13305,2603 STUART AVE,31.613905300000003,-84.21526109999999,400.0,3.0,30.0
13306,2605 STUART AVE,31.613909000000003,-84.2153434,400.0,3.0,30.0
13307,2607 STUART AVE,31.613878399999997,-84.2151582,400.0,3.0,30.0
13310,907 S MADISON ST,31.5657341,-84.16216429999999,1500.0,2.0,1.0
13321,2524 DAWSON RD,31.6109435,-84.2136141,502.0,3.0,0.0
13337,721 N WESTOVER BLVD,31.616349600000003,-84.2246274,10401.0,1.0,33.0
13344,2719 DAWSON RD,31.621383399999996,-84.2239687,400.0,3.0,10.0
13349,2715 DAWSON RD,31.6212717,-84.22327659999999,400.0,3.0,10.0
13365,2801 OLD DAWSON RD,31.6137752,-84.2168051,10401.0,1.0,36.0
13484,709 N WESTOVER BLVD,31.614865999999996,-84.223747,10401.0,1.0,33.0
13486,717 N WESTOVER BLVD,31.6157497,-84.2236408,10401.0,1.0,33.0
13493,2735 DAWSON RD,31.6221618,-84.22702629999999,400.0,3.0,10.0
13496,1017 N WESTOVER BLVD,31.619483000000002,-84.213724,400.0,3.0,10.0
13497,1019 N WESTOVER BLVD,31.619437100000003,-84.2135832,400.0,3.0,10.0
13498,1021 N WESTOVER BLVD,31.6192811,-84.2133259,400.0,3.0,10.0
13499,1023 N WESTOVER BLVD,31.619375599999998,-84.2134494,400.0,3.0,10.0
13500,1025 N WESTOVER BLVD,31.6193186,-84.2134185,400.0,3.0,10.0
13501,1027 N WESTOVER BLVD,31.619193,-84.21338100000001,400.0,3.0,10.0
13502,1029 N WESTOVER BLVD,31.619076,-84.213298,400.0,3.0,10.0
13504,1105 N WESTOVER BLVD,31.618204300000002,-84.2124848,400.0,3.0,10.0
13507,2510 ARCHWOOD DR,31.616080100000005,-84.21276999999999,400.0,3.0,22.0
13510,1221 N WESTOVER BLVD,31.6166755,-84.2053167,400.0,3.0,10.0
13513,2821 OLD DAWSON RD,31.6135114,-84.2229433,501.0,2.0,0.0
13542,2719 POINTE NORTH CT,31.6176357,-84.2263387,10401.0,1.0,33.0
13548,802 S JEFFERSON ST,31.566707,-84.15580279999999,1403.0,1.0,32.0
13553,621 N WESTOVER BLVD,31.6117613,-84.2243393,501.0,2.0,1.0
13555,625 N WESTOVER BLVD,31.611968100000006,-84.2241478,501.0,2.0,1.0
13556,629 N WESTOVER BLVD,31.6120103,-84.2244422,501.0,2.0,1.0
13557,627 N WESTOVER BLVD,31.612134,-84.2244998,501.0,2.0,1.0
13562,2815 MEREDYTH DR,31.611192300000003,-84.2205929,502.0,3.0,0.0
13576,539 WESTOVER N BLVD,31.605065399999997,-84.2246965,501.0,2.0,2.0
13582,2501 LAFAYETTE PLAZA DR,31.613510499999997,-84.2216415,10401.0,1.0,36.0
13656,2802 WILLCOX CT,31.621290000000002,-84.2361738,10401.0,1.0,2.0
13657,2804 WILLCOX CT,31.6214547,-84.23588570000001,10401.0,1.0,2.0
13658,2806 WILLCOX CT,31.6218914,-84.235721,10401.0,1.0,2.0
13659,2807 WILLCOX CT,31.622215399999998,-84.23595379999999,10401.0,1.0,2.0
13660,2805 WILLCOX CT,31.6219711,-84.2365031,10401.0,1.0,2.0
13661,2803 WILLCOX CT,31.6217157,-84.23675,10401.0,1.0,2.0
13692,2600 BRITTANY RD,31.6152233,-84.2416765,10401.0,1.0,21.0
13728,2707 WESTMEADE RD,31.6195603,-84.2496408,10401.0,1.0,12.0
13860,2407 E DOUBLEGATE DR,31.6028403,-84.2534663,10401.0,3.0,15.0
13956,2201 WESTMORELAND DR,31.5961641,-84.25779920000001,10401.0,3.0,31.0
13957,2200 WESTMORELAND DR,31.5954422,-84.25755229999999,10401.0,3.0,30.0
13958,2202 WESTMORELAND DR,31.595456899999995,-84.2578815,10401.0,3.0,30.0
13959,2203 WESTMORELAND DR,31.596031699999997,-84.2583135,10401.0,3.0,31.0
13960,2204 WESTMORELAND DR,31.595475399999994,-84.2582929,10401.0,3.0,30.0
13961,2206 WESTMORELAND DR,31.595516999999997,-84.258725,10401.0,3.0,30.0
13962,2205 WESTMORELAND DR,31.596027000000003,-84.25870440000001,10401.0,3.0,31.0
13963,2207 WESTMORELAND DR,31.596045500000002,-84.25911579999999,10401.0,3.0,31.0
13964,2208 WESTMORELAND DR,31.595508600000002,-84.2590335,10401.0,3.0,30.0
13966,2210 WESTMORELAND DR,31.5955095,-84.2595478,10401.0,3.0,30.0
13967,2209 WESTMORELAND DR,31.596063899999997,-84.25952729999999,10401.0,3.0,31.0
13968,2211 WESTMORELAND DR,31.5960787,-84.2598564,10401.0,3.0,31.0
13969,2212 WESTMORELAND DR,31.5954604,-84.25993869999999,10401.0,3.0,30.0
13971,2504 DOUBLETREE RD,31.594375300000003,-84.2615021,10401.0,2.0,9.0
14145,2505 COOLEEWAHEE COVES CT,31.6017501,-84.2635767,10401.0,2.0,9.0
14146,1606 MCARTHUR ST,31.556578899999998,-84.1640789,1403.0,2.0,10.0
14147,2504 COOLEEWAHEE COVES CT,31.598323800000003,-84.26361170000001,10401.0,2.0,9.0
14148,2508 COOLEEWAHEE COVES CT,31.599944300000004,-84.26219640000001,10401.0,2.0,9.0
14164,1610 MCARTHUR ST,31.556408100000002,-84.16408620000001,1403.0,2.0,10.0
14414,2709 DAVENPORT ST,31.616670399999997,-84.2588895,10401.0,1.0,25.0
14418,2702 DAVENPORT ST,31.6153415,-84.2589718,10401.0,1.0,24.0
14419,2704 DAVENPORT ST,31.615548800000003,-84.2586427,10401.0,1.0,24.0
14420,2706 DAVENPORT ST,31.6158043,-84.2583958,10401.0,1.0,24.0
14421,2708 DAVENPORT ST,31.616084700000002,-84.2582107,10401.0,1.0,24.0
14422,2710 DAVENPORT ST,31.616413199999997,-84.2581078,10401.0,1.0,24.0
14424,2718 DAVENPORT ST,31.6175024,-84.2581284,10401.0,1.0,24.0
14425,2801 DAVENPORT ST,31.6183158,-84.25893070000001,10401.0,1.0,25.0
14427,2803 DAVENPORT ST,31.6186054,-84.2589512,10401.0,1.0,25.0
14428,2805 DAVENPORT ST,31.6188988,-84.2590541,10401.0,1.0,25.0
14430,2812 DAVENPORT ST,31.620110999999998,-84.2593421,10401.0,1.0,24.0
14493,2509 W ALBERSON DR,31.610187800000002,-84.24952809999999,10401.0,3.0,4.0
14527,2312 DOMINION CT,31.6013184,-84.243973,10401.0,2.0,0.0
14539,2314 OLD DOMINION RD,31.600726,-84.2446315,10401.0,2.0,0.0
14540,2308 OLD DOMINION RD,31.5999532,-84.2447344,10401.0,2.0,0.0
14541,2316 OLD DOMINION RD,31.601189299999998,-84.244575,10401.0,2.0,0.0
14542,2318 OLD DOMINION RD,31.6014103,-84.24463399999999,10401.0,2.0,0.0
14544,2222 E ALBERSON DR,31.6017451,-84.2453776,10401.0,2.0,2.0
14547,2210 E ALBERSON DR,31.601594300000002,-84.2460566,10401.0,2.0,2.0
14550,2330 ANDREWS GARDEN CT,31.602398699999995,-84.2436943,10401.0,2.0,0.0
14551,2328 ANDREWS GARDEN CT,31.602398699999995,-84.2436943,10401.0,2.0,0.0
14552,2326 ANDREWS GARDEN CT,31.602398600000004,-84.24369420000001,10401.0,2.0,0.0
14554,2339 ANDREWS GARDEN CT,31.6025172,-84.2438166,10401.0,2.0,0.0
14556,2337 ANDREWS GARDEN CT,31.6025172,-84.2438166,10401.0,2.0,0.0
14557,2335 ANDREWS GARDEN CT,31.6025172,-84.2438166,10401.0,2.0,0.0
14560,2202 E ALBERSON DR,31.601521999999996,-84.24652449999999,10401.0,2.0,2.0
14564,2206 E ALBERSON DR,31.601609600000003,-84.24619759999999,10401.0,2.0,2.0
14596,2306 OLD DOMINION RD,31.5997561,-84.24479609999999,10401.0,2.0,0.0
14597,2310 OLD DOMINION RD,31.6001929,-84.2446315,10401.0,2.0,0.0
14598,2312 OLD DOMINION RD,31.600459499999996,-84.2446315,10401.0,2.0,0.0
14620,655 HEARD AVE,31.553866999999997,-84.1653563,1403.0,2.0,11.0
14768,3409 WEXFORD DR,31.610657500000002,-84.24091130000001,10401.0,3.0,0.0
14793,2501 E ALBERSON E DR,31.608168,-84.2446521,10401.0,3.0,11.0
14809,1 E ALBERSON DR,31.607770000000002,-84.244119,,,
14811,3803 DOMINION CT,31.6009503,-84.24554930000001,10401.0,2.0,2.0
14813,3807 DOMINION CT,31.6009407,-84.24580440000001,10401.0,2.0,2.0
14815,3811 OLD TOWNE CT,31.598991700000003,-84.2478371,10401.0,2.0,2.0
14817,3815 OLD TOWNE CT,31.5989382,-84.2478114,10401.0,2.0,2.0
14819,3819 DOMINION CT,31.6010006,-84.246544,10401.0,2.0,2.0
14821,3822 DOMINION CT,31.601010600000002,-84.2466978,10401.0,2.0,2.0
14823,3827 DOMINION CT,31.6010227,-84.2467692,10401.0,2.0,2.0
14825,3835 DOMINION CT,31.6010227,-84.2467692,10401.0,2.0,2.0
14827,3818 DOMINION CT,31.600980100000005,-84.24651709999999,10401.0,2.0,2.0
14829,3814 DOMINION CT,31.600952799999998,-84.24625340000001,10401.0,2.0,2.0
14831,3810 DOMINION CT,31.6009424,-84.2459803,10401.0,2.0,2.0
14833,3806 DOMINION CT,31.600942800000002,-84.24574720000001,10401.0,2.0,2.0
14835,3802 DOMINION CT,31.600953399999998,-84.2454657,10401.0,2.0,2.0
14837,2311 OLD DOMINION RD,31.6004234,-84.2453105,10401.0,2.0,2.0
14838,2309 OLD DOMINION RD,31.600226199999998,-84.2453722,10401.0,2.0,2.0
14839,2305 OLD DOMINION RD,31.5997005,-84.2455369,10401.0,2.0,2.0
14840,2303 OLD DOMINION RD,31.5995265,-84.24561920000001,10401.0,2.0,2.0
14841,2300 OLD DOMINION RD,31.5989536,-84.2452282,10401.0,2.0,0.0
14842,2302 OLD DOMINION RD,31.5991452,-84.24504300000001,10401.0,2.0,0.0
14843,2301 OLD DOMINION RD,31.5993562,-84.2457838,10401.0,2.0,2.0
14862,2225 OLD DOMINION RD,31.598675,-84.2464422,10401.0,2.0,2.0
14864,2221 OLD DOMINION RD,31.5982529,-84.246936,10401.0,2.0,2.0
14866,3811 DOMINION CT,31.600943199999996,-84.2460397,10401.0,2.0,2.0
14868,3815 DOMINION CT,31.600957300000005,-84.2463305,10401.0,2.0,2.0
14869,3826 OLD TOWNE CT,31.598856400000003,-84.2475077,10401.0,2.0,2.0
14871,3822 OLD TOWNE CT,31.599298100000002,-84.2478047,10401.0,2.0,2.0
14874,3818 OLD TOWNE CT,31.5989636,-84.24755920000001,10401.0,2.0,2.0
14875,3814 OLD TOWNE CT,31.5988316,-84.2476751,10401.0,2.0,2.0
14877,3810 OLD TOWNE CT,31.5990707,-84.2476108,10401.0,2.0,2.0
14879,3806 OLD TOWNE CT,31.5984678,-84.24738020000001,10401.0,2.0,2.0
14882,2219 OLD DOMINION RD,31.5980086,-84.24742990000001,10401.0,2.0,2.0
14883,2223 OLD DOMINION RD,31.598415799999998,-84.2466068,10401.0,2.0,2.0
14884,2216 OLD DOMINION RD,31.5974005,-84.24724470000001,10401.0,2.0,2.0
14885,2218 OLD DOMINION RD,31.597522700000003,-84.2469978,10401.0,2.0,2.0
14886,2222 OLD DOMINION RD,31.597891100000002,-84.24629820000001,10401.0,2.0,2.0
14887,2220 OLD DOMINION RD,31.5977902,-84.24652449999999,10401.0,2.0,2.0
14888,2224 OLD DOMINION RD,31.5981234,-84.2460307,10401.0,2.0,2.0
14889,2226 OLD DOMINION RD,31.598290000000002,-84.2457838,10401.0,2.0,2.0
14890,2228 OLD DOMINION RD,31.598524100000002,-84.2455574,10401.0,2.0,2.0
14903,3710 MAYFAIR CT,31.5971293,-84.2445838,10401.0,2.0,2.0
14906,3702 MAYFAIR CT,31.5969521,-84.2439757,10401.0,2.0,2.0
14907,1611 MCARTHUR ST,31.5563936,-84.1644668,1403.0,2.0,11.0
14909,3634 MAYFAIR CT,31.5970918,-84.24358740000001,10401.0,2.0,2.0
14911,3630 MAYFAIR CT,31.597080100000003,-84.24330920000001,10401.0,2.0,2.0
14913,3622 MAYFAIR CT,31.5969185,-84.2427765,10401.0,2.0,2.0
14915,3618 MAYFAIR CT,31.596912800000002,-84.24252940000001,10401.0,2.0,2.0
14916,3616 MAYFAIR CT,31.5968054,-84.24240909999999,10401.0,2.0,2.0
14917,3614 MAYFAIR CT,31.597075800000002,-84.2421871,10401.0,2.0,2.0
14919,3610 MAYFAIR CT,31.5969685,-84.2418958,10401.0,2.0,2.0
14921,3606 MAYFAIR CT,31.5972227,-84.24184670000001,10401.0,2.0,2.0
14922,3604 MAYFAIR CT,31.597027500000003,-84.24142140000001,10401.0,2.0,2.0
14923,3602 MAYFAIR CT,31.597234399999998,-84.24181440000001,10401.0,2.0,2.0
14926,1607 MCARTHUR ST,31.556465000000003,-84.1645132,1403.0,2.0,11.0
14927,3607 MAYFAIR CT,31.5973511,-84.2418505,10401.0,2.0,0.0
14929,3611 MAYFAIR CT,31.597298600000002,-84.2422428,10401.0,2.0,0.0
14931,3615 MAYFAIR CT,31.597309399999997,-84.2425237,10401.0,2.0,0.0
14933,3619 MAYFAIR CT,31.5971689,-84.2427671,10401.0,2.0,0.0
14934,3621 MAYFAIR CT,31.597364399999996,-84.2429853,10401.0,2.0,0.0
14935,3623 MAYFAIR CT,31.597323,-84.2431102,10401.0,2.0,0.0
14938,3703 MAYFAIR CT,31.597190500000004,-84.24386379999999,10401.0,2.0,0.0
14940,3707 MAYFAIR CT,31.597218800000004,-84.2441946,10401.0,2.0,0.0
14968,4801 MARLBOROUGH DR,31.603726799999997,-84.2694214,10401.0,2.0,15.0
14969,4803 MARLBOROUGH DR,31.6034713,-84.2696845,10401.0,2.0,15.0
14970,4807 MARLBOROUGH DR,31.603307300000004,-84.27047040000001,10401.0,2.0,15.0
14971,4809 MARLBOROUGH DR,31.6033471,-84.27086120000001,10401.0,2.0,15.0
14972,4811 MARLBOROUGH DR,31.6033713,-84.271316,10401.0,2.0,15.0
14973,4813 MARLBOROUGH DR,31.6033395,-84.2716839,10401.0,2.0,15.0
14974,4815 MARLBOROUGH DR,31.6033153,-84.27213640000001,10401.0,2.0,15.0
14975,4817 MARLBOROUGH DR,31.603306899999996,-84.2724449,10401.0,2.0,15.0
14976,4819 MARLBOROUGH DR,31.603350300000002,-84.2729179,10401.0,2.0,15.0
14977,4821 MARLBOROUGH DR,31.603343699999996,-84.2732676,10401.0,2.0,15.0
14978,4823 MARLBOROUGH DR,31.6033464,-84.2738229,10401.0,2.0,15.0
14979,4825 MARLBOROUGH DR,31.6033185,-84.2741931,10401.0,2.0,15.0
14980,4827 MARLBOROUGH DR,31.603340600000003,-84.2746867,10401.0,2.0,15.0
14981,4829 MARLBOROUGH DR,31.6033359,-84.27507740000001,10401.0,2.0,15.0
14982,4831 MARLBOROUGH DR,31.603286699999998,-84.2754682,10401.0,2.0,15.0
14984,4833 MARLBOROUGH DR,31.6032838,-84.27590009999999,10401.0,2.0,15.0
14987,4834 MARLBOROUGH DR,31.602695,-84.2766404,10401.0,2.0,14.0
14988,4832 MARLBOROUGH DR,31.602665500000004,-84.2759823,10401.0,2.0,14.0
14989,4830 MARLBOROUGH DR,31.6026537,-84.2752214,10401.0,2.0,14.0
14990,4828 MARLBOROUGH DR,31.602629800000003,-84.2746867,10401.0,2.0,14.0
14991,4826 MARLBOROUGH DR,31.6026558,-84.2742753,10401.0,2.0,14.0
14992,4824 MARLBOROUGH DR,31.602569800000005,-84.2738434,10401.0,2.0,14.0
14994,4822 MARLBOROUGH DR,31.602640299999997,-84.2734321,10401.0,2.0,14.0
14996,4816 MARLBOROUGH DR,31.6025971,-84.2719718,10401.0,2.0,14.0
14997,4814 MARLBOROUGH DR,31.6026675,-84.27156049999999,10401.0,2.0,14.0
14998,4812 MARLBOROUGH DR,31.6026297,-84.2712108,10401.0,2.0,14.0
14999,4810 MARLBOROUGH DR,31.6026964,-84.2707172,10401.0,2.0,14.0
15000,4808 MARLBOROUGH DR,31.6026743,-84.2702236,10401.0,2.0,14.0
15001,4806 MARLBOROUGH DR,31.602655900000002,-84.2698122,10401.0,2.0,14.0
15003,4804 MARLBOROUGH DR,31.602818900000003,-84.26948309999999,10401.0,2.0,14.0
15005,4800 MARLBOROUGH DR,31.6035622,-84.26872209999999,10401.0,2.0,14.0
15109,508 GREENWOOD DR,31.5868201,-84.2023105,502.0,2.0,15.0
15172,1805 GREEN VALLEY DR,31.587548499999997,-84.2056807,502.0,1.0,21.0
15173,1807 GREEN VALLEY DR,31.5878385,-84.20566679999999,502.0,1.0,21.0
15174,1809 GREEN VALLEY DR,31.5881245,-84.205605,502.0,1.0,21.0
15175,1811 GREEN VALLEY DR,31.588412400000003,-84.2055844,502.0,1.0,21.0
15176,1813 GREEN VALLEY DR,31.588739,-84.20544029999999,502.0,1.0,21.0
15177,1815 GREEN VALLEY DR,31.589168400000002,-84.2051108,502.0,1.0,21.0
15178,1817 GREEN VALLEY DR,31.589421100000003,-84.2052962,502.0,1.0,21.0
15179,1819 GREEN VALLEY DR,31.5895537,-84.2057697,502.0,1.0,21.0
15180,1826 GREEN VALLEY DR,31.590168199999997,-84.205605,502.0,1.0,20.0
15181,1824 GREEN VALLEY DR,31.5901533,-84.2052756,502.0,1.0,20.0
15182,1822 GREEN VALLEY DR,31.5898468,-84.2048843,502.0,1.0,20.0
15183,1820 GREEN VALLEY DR,31.5895709,-84.2046784,502.0,1.0,20.0
15185,1818 GREEN VALLEY DR,31.5892506,-84.2044725,502.0,1.0,20.0
15186,1816 GREEN VALLEY DR,31.588852600000003,-84.20451369999999,502.0,1.0,20.0
15187,1814 GREEN VALLEY DR,31.588508299999997,-84.2047608,502.0,1.0,20.0
15188,1812 GREEN VALLEY DR,31.588338099999998,-84.2049255,502.0,1.0,20.0
15189,1810 GREEN VALLEY DR,31.588030800000002,-84.2050079,502.0,1.0,20.0
15190,1808 GREEN VALLEY DR,31.5878105,-84.2050491,502.0,1.0,20.0
15191,1806 GREEN VALLEY DR,31.587501399999997,-84.2050903,502.0,1.0,20.0
15192,1804 GREEN VALLEY DR,31.5872135,-84.2051108,502.0,1.0,20.0
15224,520 SUMMIT DR,31.588417200000002,-84.2061815,502.0,1.0,21.0
15308,501 WHIPPOORWILL RD,31.5913526,-84.2096442,502.0,4.0,21.0
15331,402 AUDUBON DR,31.587671000000004,-84.2088376,502.0,1.0,18.0
15332,404 AUDUBON DR,31.5875489,-84.2090847,502.0,1.0,18.0
15333,406 AUDUBON DR,31.587473100000004,-84.2093729,502.0,1.0,18.0
15356,450 AUDUBON DR,31.5903392,-84.21085529999999,502.0,1.0,17.0
15357,442 AUDUBON DR,31.590068900000002,-84.210773,502.0,1.0,17.0
15358,440 AUDUBON DR,31.589711600000005,-84.21073179999999,502.0,1.0,17.0
15359,436 AUDUBON DR,31.589066499999998,-84.2107112,502.0,1.0,17.0
15360,434 AUDUBON DR,31.588711,-84.2107112,502.0,1.0,17.0
15362,430 AUDUBON DR,31.588177899999998,-84.2107112,502.0,1.0,17.0
15363,428 AUDUBON DR,31.5879752,-84.21064940000001,502.0,1.0,17.0
15365,426 AUDUBON DR,31.5877336,-84.2107112,502.0,1.0,17.0
15366,424 AUDUBON DR,31.587466999999997,-84.2107112,502.0,1.0,17.0
15367,439 AUDUBON DR,31.589385999999998,-84.2113906,502.0,1.0,23.0
15368,437 AUDUBON DR,31.589163800000005,-84.2113906,502.0,1.0,23.0
15369,435 AUDUBON DR,31.5888973,-84.2113906,502.0,1.0,23.0
15371,431 AUDUBON DR,31.5884104,-84.2114318,502.0,1.0,23.0
15372,429 AUDUBON DR,31.5881438,-84.2114318,502.0,1.0,23.0
15373,427 AUDUBON DR,31.5879198,-84.2113906,502.0,1.0,23.0
